step,equity
2373,311.61959910895659645036139968
2374,311.61959910895659645036139968
2375,311.61959910895659645036139968
2376,311.61959910895659645036139968
2377,311.61959910895659645036139968
2378,311.61959910895659645036139968
2379,311.61959910895659645036139968
2380,311.61959910895659645036139968
2381,311.61959910895659645036139968
2382,311.61959910895659645036139968
2383,311.61959910895659645036139968
2384,311.61959910895659645036139968
2385,311.61959910895659645036139968
2386,311.61959910895659645036139968
2387,311.61959910895659645036139968
2388,311.61959910895659645036139968
2389,311.61959910895659645036139968
2390,311.61959910895659645036139968
2391,311.61959910895659645036139968
2392,311.61959910895659645036139968
2393,311.61959910895659645036139968
2394,311.61959910895659645036139968
2395,311.61959910895659645036139968
2396,311.61959910895659645036139968
2397,311.61959910895659645036139968
2398,311.61959910895659645036139968
2399,311.61959910895659645036139968
2400,311.61959910895659645036139968
2401,311.61959910895659645036139968
2402,311.61959910895659645036139968
2403,311.61959910895659645036139968
2404,311.61959910895659645036139968
2405,311.61959910895659645036139968
2406,311.61959910895659645036139968
2407,311.61959910895659645036139968
2408,311.61959910895659645036139968
2409,311.61959910895659645036139968
2410,311.61959910895659645036139968
2411,311.61959910895659645036139968
2412,311.61959910895659645036139968
2413,311.61959910895659645036139968
2414,311.61959910895659645036139968
2415,311.61959910895659645036139968
2416,311.61959910895659645036139968
2417,311.61959910895659645036139968
2418,311.61959910895659645036139968
2419,311.61959910895659645036139968
2420,311.61959910895659645036139968
2421,311.61959910895659645036139968
2422,311.61959910895659645036139968
2423,311.61959910895659645036139968
2424,311.61959910895659645036139968
2425,311.61959910895659645036139968
2426,311.61959910895659645036139968
2427,311.61959910895659645036139968
2428,311.61959910895659645036139968
2429,311.61959910895659645036139968
2430,311.61959910895659645036139968
2431,311.61959910895659645036139968
2432,311.61959910895659645036139968
2433,311.61959910895659645036139968
2434,311.61959910895659645036139968
2435,311.61959910895659645036139968
2436,311.61959910895659645036139968
2437,311.61959910895659645036139968
2438,311.61959910895659645036139968
2439,311.61959910895659645036139968
2440,311.61959910895659645036139968
2441,311.61959910895659645036139968
2442,311.61959910895659645036139968
2443,311.61959910895659645036139968
2444,311.61959910895659645036139968
2445,311.61959910895659645036139968
2446,311.61959910895659645036139968
2447,311.61959910895659645036139968
2448,311.61959910895659645036139968
2449,311.61959910895659645036139968
2450,311.61959910895659645036139968
2451,311.61959910895659645036139968
2452,311.61959910895659645036139968
2453,311.61959910895659645036139968
2454,311.61959910895659645036139968
2455,311.61959910895659645036139968
2456,311.61959910895659645036139968
2457,311.61959910895659645036139968
2458,311.61959910895659645036139968
2459,311.61959910895659645036139968
2460,311.61959910895659645036139968
2461,311.61959910895659645036139968
2462,311.61959910895659645036139968
2463,311.61959910895659645036139968
2464,311.61959910895659645036139968
2465,311.61959910895659645036139968
2466,311.61959910895659645036139968
2467,311.61959910895659645036139968
2468,311.61959910895659645036139968
2469,311.61959910895659645036139968
2470,311.61959910895659645036139968
2471,311.61959910895659645036139968
2472,311.61959910895659645036139968
2473,311.61959910895659645036139968
2474,311.61959910895659645036139968
2475,311.61959910895659645036139968
2476,311.61959910895659645036139968
2477,311.61959910895659645036139968
2478,311.61959910895659645036139968
2479,311.61959910895659645036139968
2480,311.61959910895659645036139968
2481,311.61959910895659645036139968
2482,311.61959910895659645036139968
2483,311.61959910895659645036139968
2484,311.61959910895659645036139968
2485,311.61959910895659645036139968
2486,311.61959910895659645036139968
2487,311.61959910895659645036139968
2488,311.61959910895659645036139968
2489,311.61959910895659645036139968
2490,311.61959910895659645036139968
2491,311.61959910895659645036139968
2492,311.61959910895659645036139968
2493,311.61959910895659645036139968
2494,311.61959910895659645036139968
2495,311.61959910895659645036139968
2496,311.61959910895659645036139968
2497,311.61959910895659645036139968
2498,311.61959910895659645036139968
2499,311.61959910895659645036139968
2500,311.61959910895659645036139968
2501,311.61959910895659645036139968
2502,311.61959910895659645036139968
2503,311.61959910895659645036139968
2504,311.61959910895659645036139968
2505,311.61959910895659645036139968
2506,311.61959910895659645036139968
2507,311.61959910895659645036139968
2508,311.61959910895659645036139968
2509,311.61959910895659645036139968
2510,311.61959910895659645036139968
2511,311.61959910895659645036139968
2512,311.61959910895659645036139968
2513,311.61959910895659645036139968
2514,311.61959910895659645036139968
2515,311.61959910895659645036139968
2516,311.61959910895659645036139968
2517,311.61959910895659645036139968
2518,311.61959910895659645036139968
2519,311.61959910895659645036139968
2520,311.61959910895659645036139968
2521,311.61959910895659645036139968
2522,311.61959910895659645036139968
2523,311.61959910895659645036139968
2524,311.61959910895659645036139968
2525,311.61959910895659645036139968
2526,311.61959910895659645036139968
2527,311.61959910895659645036139968
2528,311.61959910895659645036139968
2529,311.61959910895659645036139968
2530,311.61959910895659645036139968
2531,311.61959910895659645036139968
2532,311.61959910895659645036139968
2533,311.61959910895659645036139968
2534,311.61959910895659645036139968
2535,311.61959910895659645036139968
2536,311.61959910895659645036139968
2537,311.61959910895659645036139968
2538,311.61959910895659645036139968
2539,311.61959910895659645036139968
2540,311.61959910895659645036139968
2541,311.61959910895659645036139968
2542,311.61959910895659645036139968
2543,311.61959910895659645036139968
2544,311.61959910895659645036139968
2545,311.61959910895659645036139968
2546,311.61959910895659645036139968
2547,311.61959910895659645036139968
2548,311.61959910895659645036139968
2549,311.61959910895659645036139968
2550,311.61959910895659645036139968
2551,311.61959910895659645036139968
2552,311.61959910895659645036139968
2553,311.61959910895659645036139968
2554,311.61959910895659645036139968
2555,311.61959910895659645036139968
2556,311.61959910895659645036139968
2557,311.61959910895659645036139968
2558,311.61959910895659645036139968
2559,311.61959910895659645036139968
2560,311.61959910895659645036139968
2561,311.61959910895659645036139968
2562,311.61959910895659645036139968
2563,311.61959910895659645036139968
2564,311.61959910895659645036139968
2565,311.61959910895659645036139968
2566,311.61959910895659645036139968
2567,311.61959910895659645036139968
2568,311.61959910895659645036139968
2569,311.61959910895659645036139968
2570,311.61959910895659645036139968
2571,311.61959910895659645036139968
2572,311.30813524178122753836703548
2573,311.30813524178122753836703548
2574,311.30813524178122753836703548
2575,311.30813524178122753836703548
2576,311.30813524178122753836703548
2577,311.30813524178122753836703548
2578,311.30813524178122753836703548
2579,311.30813524178122753836703548
2580,311.30813524178122753836703548
2581,311.15240330819354308236985336
2582,311.15240330819354308236985336
2583,311.15240330819354308236985336
2584,311.15240330819354308236985336
2585,311.15240330819354308236985336
2586,311.15240330819354308236985336
2587,311.15240330819354308236985336
2588,311.15240330819354308236985336
2589,311.15240330819354308236985336
2590,311.15240330819354308236985336
2591,311.15240330819354308236985336
2592,311.15240330819354308236985336
2593,311.15240330819354308236985336
2594,311.15240330819354308236985336
2595,311.15240330819354308236985336
2596,311.15240330819354308236985336
2597,311.15240330819354308236985336
2598,311.15240330819354308236985336
2599,311.15240330819354308236985336
2600,311.15240330819354308236985336
2601,311.15240330819354308236985336
2602,311.15240330819354308236985336
2603,311.15240330819354308236985336
2604,311.15240330819354308236985336
2605,311.15240330819354308236985336
2606,311.15240330819354308236985336
2607,311.15240330819354308236985336
2608,311.15240330819354308236985336
2609,311.15240330819354308236985336
2610,311.15240330819354308236985336
2611,311.15240330819354308236985336
2612,311.15240330819354308236985336
2613,311.15240330819354308236985336
2614,311.15240330819354308236985336
2615,311.15240330819354308236985336
2616,311.15240330819354308236985336
2617,311.15240330819354308236985336
2618,311.15240330819354308236985336
2619,311.15240330819354308236985336
2620,311.15240330819354308236985336
2621,311.15240330819354308236985336
2622,311.15240330819354308236985336
2623,311.15240330819354308236985336
2624,311.15240330819354308236985336
2625,311.15240330819354308236985336
2626,311.15240330819354308236985336
2627,311.15240330819354308236985336
2628,311.15240330819354308236985336
2629,311.15240330819354308236985336
2630,311.15240330819354308236985336
2631,310.84140640333777742211760964
2632,310.84140640333777742211760964
2633,310.84140640333777742211760964
2634,310.84140640333777742211760964
2635,310.84140640333777742211760964
2636,310.84140640333777742211760964
2637,310.84140640333777742211760964
2638,310.84140640333777742211760964
2639,310.84140640333777742211760964
2640,310.68590795090989459199148777
2641,310.68590795090989459199148777
2642,310.68590795090989459199148777
2643,310.68590795090989459199148777
2644,310.68590795090989459199148777
2645,310.68590795090989459199148777
2646,310.68590795090989459199148777
2647,310.68590795090989459199148777
2648,310.68590795090989459199148777
2649,310.68590795090989459199148777
2650,310.68590795090989459199148777
2651,310.68590795090989459199148777
2652,310.68590795090989459199148777
2653,310.68590795090989459199148777
2654,310.68590795090989459199148777
2655,310.68590795090989459199148777
2656,310.68590795090989459199148777
2657,310.68590795090989459199148777
2658,310.68590795090989459199148777
2659,310.68590795090989459199148777
2660,310.68590795090989459199148777
2661,310.68590795090989459199148777
2662,310.68590795090989459199148777
2663,310.68590795090989459199148777
2664,310.68590795090989459199148777
2665,310.68590795090989459199148777
2666,310.68590795090989459199148777
2667,310.68590795090989459199148777
2668,310.68590795090989459199148777
2669,310.68590795090989459199148777
2670,310.68590795090989459199148777
2671,310.68590795090989459199148777
2672,310.68590795090989459199148777
2673,310.68590795090989459199148777
2674,310.68590795090989459199148777
2675,310.37537730828029949494801801
2676,310.22011198696550194642628314
2677,310.22011198696550194642628314
2678,310.22011198696550194642628314
2679,310.22011198696550194642628314
2680,310.22011198696550194642628314
2681,310.22011198696550194642628314
2682,310.22011198696550194642628314
2683,310.22011198696550194642628314
2684,310.22011198696550194642628314
2685,310.22011198696550194642628314
2686,310.22011198696550194642628314
2687,310.22011198696550194642628314
2688,310.22011198696550194642628314
2689,310.22011198696550194642628314
